date,TD,BMO,BNS,RBC,CM
2016-11-23,47.40999984741211,65.95999908447266,53.81999969482422,85.83000183105469,39.040000915527344
2016-11-25,47.689998626708984,66.0199966430664,53.939998626708984,85.58000183105469,39.17499923706055
2016-11-28,47.58000183105469,66.220001220703125,53.939998626708984,83.75,39.290000915527344
2016-11-29,47.7400016784668,66.3499984741211,54.880001068115234,83.36000061035156,39.470001220703125
2016-11-30,47.38999938964844,65.86000061035156,55.25,84.76000213623047,39.334999084472656
2016-12-01,47.36000061035156,66.56999969482422,55.63999938964844,84.30000305175781,40.689998626708984
2016-12-02,47.66999816894531,67.01000213623047,56.0099983215332,83.3499984741211,40.845001220703125
2016-12-05,47.91999816894531,67.4800033569336,55.9900016784668,84.55999755859375,40.974998474121094
2016-12-06,48.18000030517578,69.33000183105469,56.20000076293945,84.3499984741211,41.209999084472656
2016-12-07,48.84000015258789,70.3499984741211,57.11000061035156,85.279998779296875,41.849998474121094
2016-12-08,49.41999816894531,72.0199966430664,57.7599983215332,89.63999938964844,42.35499954223633
2016-12-09,49.900001525878906,72.98999786376953,58.31999969482422,90.66999816894531,42.5
2016-12-12,49.869998931884766,73.05999755859375,58.279998779296875,91.4800033569336,42.43000030517578
2016-12-13,50.290000915527344,73.51000213623047,58.70000076293945,91.51000213623047,42.63999938964844
2016-12-14,49.560001373291016,72.41999816894531,57.689998626708984,89.91999816894531,41.939998626708984
2016-12-15,49.84000015258789,72.38999938964844,57.34000015258789,92.4800033569336,41.82500076293945
2016-12-16,49.81999969482422,72.62000274658203,56.939998626708984,92.7699966430664,41.59000015258789
2016-12-19,49.72999954223633,72.01000213623047,56.689998626708984,92.0999984741211,41.470001220703125
2016-12-20,50.11000061035156,72.5199966430664,56.810001373291016,93.30999755859375,41.775001525878906
2016-12-21,49.91999816894531,72.38999938964844,56.54999923706055,94.12000274658203,41.720001220703125
2016-12-22,49.849998474121094,72.16999816894531,56.47999954223633,93.05999755859375,41.59000015258789
2016-12-23,49.560001373291016,71.839996337890625,56.189998626708984,93.25,40.96500015258789
2016-12-27,49.630001068115234,71.95999908447266,56.29999923706055,93.41999816894531,40.98500061035156
2016-12-28,49.5,71.69999694824219,56.220001220703125,92.45999908447266,40.875
2016-12-29,49.41999816894531,71.81999969482422,55.83000183105469,92.93000030517578,40.904998779296875
2016-12-30,49.34000015258789,71.91999816894531,55.68000030517578,92.80999755859375,40.79999923706055
2017-01-03,49.790000915527344,72.25,56.380001068115234,93.529998779296875,41.22999954223633
2017-01-04,50.84000015258789,73.19999694824219,57.439998626708984,93.529998779296875,41.96500015258789
2017-01-05,51.220001220703125,73.839996337890625,57.790000915527344,92.589996337890625,42.220001220703125
2017-01-06,50.869998931884766,73.779998779296875,57.880001068115234,91.76000213623047,42.189998626708984
2017-01-09,50.65999984741211,73.58000183105469,57.689998626708984,89.94999694824219,42.06999969482422
2017-01-10,50.7400016784668,73.86000061035156,58.18000030517578,91.589996337890625,41.845001220703125
2017-01-11,51.13999938964844,75.01000213623047,58.95000076293945,92.410003662109375,42.13999938964844
2017-01-12,51.13999938964844,74.62000274658203,58.779998779296875,90.2300033569336,42.209999084472656
2017-01-13,51.150001525878906,74.63999938964844,59.11000061035156,91.43000030517578,42.34000015258789
2017-01-17,50.86000061035156,74.81999969482422,58.7400016784668,89.70999908447266,42.26499938964844
2017-01-18,50.27000045776367,73.48999786376953,57.65999984741211,91.9800033569336,41.7599983215332
2017-01-19,50.060001373291016,73.63999938964844,57.63999938964844,93.26000213623047,41.83000183105469
2017-01-20,50.61000061035156,73.9800033569336,58.06999969482422,90.73999786376953,41.959999084472656
2017-01-23,50.779998779296875,74.54000091552734,58.45000076293945,88.94000244140625,41.92499923706055
2017-01-24,51.369998931884766,75.45999908447266,59.2400016784668,91.6500015258789,42.5099983215332
2017-01-25,52.08000183105469,76.7300033569336,59.900001525878906,94.55999755859375,43.0099983215332
2017-01-26,52.189998626708984,76.86000061035156,60.0099983215332,93.20999908447266,43.14500045776367
2017-01-27,51.900001525878906,76.7300033569336,59.880001068115234,93.81999969482422,43.07500076293945
2017-01-30,51.7599983215332,75.5199966430664,59.63999938964844,92.83000183105469,42.775001525878906
2017-01-31,51.77000045776367,75.62999725341797,59.779998779296875,92.62999725341797,42.599998474121094
2017-02-01,51.65999984741211,75.30999755859375,59.72999954223633,93.19000244140625,42.92499923706055
2017-02-02,51.58000183105469,75.45999908447266,59.70000076293945,91.9000015258789,42.85499954223633
2017-02-03,51.83000183105469,75.9800033569336,60.18000030517578,94,43.33000183105469
2017-02-06,51.529998779296875,75.38999938964844,59.779998779296875,93.29000091552734,43.27000045776367
2017-02-07,51.31999969482422,75.12000274658203,60.060001373291016,92.04000091552734,43.255001068115234
2017-02-08,51.52000045776367,75.3499984741211,60.439998626708984,92.33000183105469,43.26499938964844
2017-02-09,51.90999984741211,75.76000213623047,60.72999954223633,95.16999816894531,43.60499954223633
2017-02-10,52.16999816894531,76.5199966430664,61.36000061035156,96.410003662109375,43.959999084472656
2017-02-13,52.349998474121094,77.029998779296875,61.56999969482422,96.37000274658203,44.150001525878906
2017-02-14,52.470001220703125,77,61.7599983215332,95.25,44.30500030517578
2017-02-15,52.900001525878906,77.470001220703125,62.34000015258789,95.2300033569336,44.494998931884766
2017-02-16,52.970001220703125,77.54000091552734,62.689998626708984,94.38999938964844,44.54499816894531
2017-02-17,53.029998779296875,77.470001220703125,62.470001220703125,94,44.47999954223633
2017-02-21,53.099998474121094,77.23999786376953,62.290000915527344,94.30999755859375,44.72999954223633
2017-02-22,53.66999816894531,77.339996337890625,62.20000076293945,93.80999755859375,44.95000076293945
2017-02-23,53.540000915527344,77.529998779296875,62.2599983215332,93.160003662109375,45.54999923706055
2017-02-24,52.84000015258789,76.4000015258789,61.290000915527344,94.3499984741211,45.21500015258789
2017-02-27,52.72999954223633,75.81999969482422,60.959999084472656,95.12000274658203,45.02000045776367
2017-02-28,51.599998474121094,75.62999725341797,58.189998626708984,93.30000305175781,44
2017-03-01,52.15999984741211,76.44000244140625,59.060001373291016,95.12000274658203,44.400001525878906
2017-03-02,51.4900016784668,77.12000274658203,58.70000076293945,92.94000244140625,44.415000915527344
2017-03-03,52.099998474121094,76.88999938964844,59.79999923706055,92.970001220703125,44.56999969482422
2017-03-06,52.369998931884766,77.04000091552734,59.779998779296875,92.55999755859375,44.59000015258789
2017-03-07,52.22999954223633,77.1500015258789,59.619998931884766,91.91999816894531,44.650001525878906
2017-03-08,52,76.38999938964844,58.880001068115234,90.63999938964844,44.40999984741211
2017-03-09,51.77000045776367,75.970001220703125,58.560001373291016,89.51000213623047,44.33000183105469
2017-03-10,49.02000045776367,76.55999755859375,58.65999984741211,91.01000213623047,44.310001373291016
2017-03-13,49.849998474121094,76.73999786376953,59.279998779296875,90.839996337890625,44.255001068115234
2017-03-14,49.25,76.029998779296875,58.61000061035156,89.470001220703125,44.15999984741211
2017-03-15,49.560001373291016,76.029998779296875,58.75,91.25,44.29999923706055
2017-03-16,49.709999084472656,76.0999984741211,58.79999923706055,91.13999938964844,44.26499938964844
2017-03-17,49.5,75.660003662109375,58.369998931884766,92.55000305175781,44.095001220703125
2017-03-20,49.130001068115234,74.91999816894531,57.869998931884766,92.75,43.86000061035156
2017-03-21,48.56999969482422,73.81999969482422,57.099998474121094,90.970001220703125,43.505001068115234
2017-03-22,48.59000015258789,73.86000061035156,57.709999084472656,91.160003662109375,43.540000915527344
2017-03-23,49,74.29000091552734,57.9900016784668,92.45999908447266,44.165000915527344
2017-03-24,48.68000030517578,74.26000213623047,58.13999938964844,92.1500015258789,43.34000015258789
2017-03-27,48.70000076293945,74.20999908447266,58.59000015258789,91.93000030517578,43.46500015258789
2017-03-28,49.2400016784668,74.660003662109375,59.029998779296875,93.220001220703125,43.83000183105469
2017-03-29,49.599998474121094,75.08000183105469,59.470001220703125,94.43000030517578,43.959999084472656
2017-03-30,49.65999984741211,74.80999755859375,59.54999923706055,96.01000213623047,42.654998779296875
2017-03-31,50.09000015258789,74.79000091552734,58.56999969482422,97.089996337890625,43.10499954223633
2017-04-03,50.0099983215332,74.56999969482422,58.33000183105469,96.29000091552734,43.209999084472656
2017-04-04,50.16999816894531,74.55999755859375,58.2400016784668,96.0199966430664,43.22999954223633
2017-04-05,49.79999923706055,74.19999694824219,58.18000030517578,92.970001220703125,42.77000045776367
2017-04-06,49.45000076293945,74.44000244140625,58.70000076293945,94.279998779296875,43.05500030517578
2017-04-07,49.380001068115234,74.75,58.2400016784668,94.470001220703125,43.084999084472656
2017-04-10,49.81999969482422,74.95999908447266,58.27000045776367,95.05999755859375,43.04999923706055
2017-04-11,49.619998931884766,74.12000274658203,58.09000015258789,96.089996337890625,43.07500076293945
2017-04-12,49.40999984741211,74.0999984741211,57.83000183105469,93.410003662109375,42.709999084472656
2017-04-13,48.66999816894531,73.05000305175781,57.0099983215332,91.68000030517578,42.08000183105469
2017-04-17,49.7400016784668,74.01000213623047,57.95000076293945,92.4800033569336,42.39500045776367
2017-04-18,49.2599983215332,73.279998779296875,57.2400016784668,92.25,41.90999984741211
2017-04-19,48.84000015258789,72.839996337890625,56.650001525878906,92.089996337890625,41.474998474121094
2017-04-20,48.97999954223633,73.4800033569336,56.97999954223633,94.36000061035156,41.744998931884766
2017-04-21,48.59000015258789,73.0999984741211,56.88999938964844,95,41.42499923706055
2017-04-24,49.34000015258789,74.05000305175781,57.72999954223633,97.1500015258789,41.845001220703125
2017-04-25,49.25,74.29000091552734,57.790000915527344,99.16999816894531,41.78499984741211
2017-04-26,48.31999969482422,73.29000091552734,56.869998931884766,100.91999816894531,40.76499938964844
2017-04-27,47.11000061035156,70.88999938964844,55.31999969482422,101.47000122070312,40.30500030517578
2017-04-28,47.09000015258789,70.8499984741211,55.630001068115234,100.30000305175781,40.415000915527344
2017-05-01,46.97999954223633,70.529998779296875,55.400001525878906,100.5,40.08000183105469
2017-05-02,46.439998626708984,69.910003662109375,55.209999084472656,100.58000183105469,39.78499984741211
2017-05-03,46.279998779296875,69.83000183105469,55.130001068115234,99.7300033569336,39.790000915527344
2017-05-04,46.02000045776367,69.37000274658203,54.650001525878906,100.97000122070312,39.03499984741211
2017-05-05,46.95000076293945,70.54000091552734,56.189998626708984,102.19999694824219,39.78499984741211
2017-05-08,46.83000183105469,70.470001220703125,55.95000076293945,101.75,39.76499938964844
2017-05-09,46.34000015258789,69.720001220703125,55.290000915527344,102.47000122070312,39.470001220703125
2017-05-10,46.779998779296875,70.05999755859375,55.97999954223633,101.4800033569336,39.79999923706055
2017-05-11,46.31999969482422,69.0199966430664,55.36000061035156,100.88999938964844,39.189998626708984
2017-05-12,46.02000045776367,68.5999984741211,54.900001525878906,99.05999755859375,39.05500030517578
2017-05-15,46.63999938964844,69.410003662109375,55.47999954223633,100.45999908447266,39.52000045776367
2017-05-16,46.459999084472656,69.05000305175781,55.68000030517578,100.51000213623047,39.42499923706055
2017-05-17,45.7400016784668,67.6500015258789,54.5,98.37000274658203,38.98500061035156
2017-05-18,45.959999084472656,68.2300033569336,54.65999984741211,98.63999938964844,38.959999084472656
2017-05-19,46.63999938964844,69.30000305175781,55.790000915527344,99.54000091552734,39.43000030517578
2017-05-22,46.68000030517578,69.3499984741211,56.0099983215332,100.52999877929688,39.47999954223633
2017-05-23,47.029998779296875,70.29000091552734,56.36000061035156,101.0199966430664,39.584999084472656
2017-05-24,46.970001220703125,68.61000061035156,56.369998931884766,100.68000030517578,39.61000061035156
2017-05-25,47.4900016784668,67.589996337890625,56.15999984741211,99.66999816894531,39.040000915527344
2017-05-26,47.72999954223633,67.79000091552734,56.400001525878906,99.5999984741211,39.14500045776367
2017-05-30,47.880001068115234,67.56999969482422,56.869998931884766,99.44999694824219,39.1150016784668
2017-05-31,47.70000076293945,67.13999938964844,56.4900016784668,101.31999969482422,39.03499984741211
2017-06-01,47.880001068115234,67.63999938964844,56.72999954223633,105.45999908447266,39.07500076293945
2017-06-02,48.060001373291016,67.66999816894531,56.79999923706055,106.25,39.125
2017-06-05,47.939998626708984,67.48999786376953,56.95000076293945,104.48999786376953,39.13999938964844
2017-06-06,47.72999954223633,67.410003662109375,56.9900016784668,105.0999984741211,39.095001220703125
2017-06-07,47.58000183105469,66.93000030517578,56.72999954223633,104.45999908447266,38.80500030517578
2017-06-08,48.18000030517578,67.839996337890625,57.63999938964844,105.19999694824219,39.04499816894531
2017-06-09,48.790000915527344,69.75,58.380001068115234,106.6500015258789,39.89500045776367
2017-06-12,48.959999084472656,69.9000015258789,58.380001068115234,105.51000213623047,40.03499984741211
2017-06-13,49.2400016784668,70.3499984741211,58.65999984741211,104.25,40.08000183105469
2017-06-14,48.90999984741211,69.73999786376953,58.40999984741211,101.8499984741211,39.85499954223633
2017-06-15,49,70.029998779296875,58.4900016784668,103.69000244140625,39.91999816894531
2017-06-16,49.400001525878906,70.37999725341797,59,104.81999969482422,40.31999969482422
2017-06-19,49.540000915527344,70.93000030517578,59.470001220703125,105.43000030517578,40.400001525878906
2017-06-20,49.04999923706055,70.31999969482422,59.40999984741211,104.51000213623047,40.0099983215332
2017-06-21,48.810001373291016,69.45999908447266,59.310001373291016,100.69000244140625,39.6150016784668
2017-06-22,49.31999969482422,70.66999816894531,60.20000076293945,100.47000122070312,40.474998474121094
2017-06-23,49.220001220703125,70.80999755859375,59.93000030517578,101.54000091552734,40.31999969482422
2017-06-26,49.22999954223633,70.9800033569336,59.91999816894531,101.95999908447266,39.56999969482422
2017-06-27,49.56999969482422,71.5999984741211,60.150001525878906,99.63999938964844,39.86000061035156
2017-06-28,50.43000030517578,73.36000061035156,61.060001373291016,101.7699966430664,40.79499816894531
2017-06-29,50.34000015258789,73.44000244140625,60.290000915527344,99.98999786376953,40.685001373291016
2017-06-30,50.380001068115234,73.44000244140625,60.130001068115234,101.76000213623047,40.58000183105469
2017-07-03,50.9900016784668,73.83000183105469,60.81999969482422,102.9000015258789,40.875
2017-07-05,50.79999923706055,73.86000061035156,60.689998626708984,102.5999984741211,40.935001373291016
2017-07-06,50.22999954223633,73.83000183105469,60.439998626708984,101.54000091552734,40.970001220703125
2017-07-07,50.529998779296875,74.37000274658203,60.779998779296875,102.27999877929688,41.130001068115234
2017-07-10,50.66999816894531,74.55000305175781,60.869998931884766,101.61000061035156,41.150001525878906
2017-07-11,50.38999938964844,74.62000274658203,60.849998474121094,102.45999908447266,41.165000915527344
2017-07-12,51.189998626708984,76.04000091552734,61.75,102.66999816894531,42.150001525878906
2017-07-13,51.29999923706055,76.13999938964844,61.70000076293945,103.72000122070312,42.41999816894531
2017-07-14,51.54999923706055,76.61000061035156,62.02000045776367,104.4000015258789,42.73500061035156
2017-07-17,51.13999938964844,76.26000213623047,61.66999816894531,105.02999877929688,42.51499938964844
2017-07-18,51.560001373291016,76.48999786376953,61.79999923706055,104.86000061035156,42.619998931884766
2017-07-19,51.810001373291016,76.7300033569336,62.119998931884766,106.01000213623047,43.30500030517578
2017-07-20,52.029998779296875,76.87000274658203,62.220001220703125,105.44000244140625,43.38999938964844
2017-07-21,52.11000061035156,76.81999969482422,62.04999923706055,103.86000061035156,43.14500045776367
2017-07-24,52.040000915527344,76.9800033569336,62.4900016784668,103.41999816894531,43.08000183105469
2017-07-25,51.97999954223633,76.94000244140625,62.439998626708984,105.12000274658203,43
2017-07-26,51.91999816894531,76.91999816894531,62.2400016784668,102.2699966430664,43.06999969482422
2017-07-27,51.13999938964844,76.2300033569336,61.790000915527344,102.36000061035156,42.71500015258789
